2014-02-01 11:09:51,30172,8588,2014-02-01 11:09:52,NULL,NULL,2014-02-01 11:13:26
2014-02-01 11:14:50,30175,8866,2014-02-01 11:14:51,NULL,NULL,2014-02-01 11:17:48
2014-02-01 11:16:00,30172,8588,2014-02-01 11:16:01,NULL,NULL,2014-02-01 11:16:45
2014-02-01 11:17:38,30172,8077,2014-02-01 11:17:39,2014-02-01 11:18:04,2014-02-01 11:18:25,2014-02-01 11:20:15
2014-02-01 11:17:43,30175,8588,2014-02-01 11:17:44,NULL,NULL,2014-02-01 11:19:33
2014-02-01 11:19:17,30172,8866,2014-02-01 11:19:18,NULL,NULL,2014-02-01 11:33:26
2014-02-01 11:20:56,30172,8077,2014-02-01 11:20:56,NULL,NULL,2014-02-01 11:25:15
2014-02-01 11:23:06,30172,8588,2014-02-01 11:23:07,NULL,NULL,2014-02-01 11:28:09
2014-02-01 11:23:25,30172,8077,2014-02-01 11:25:20,NULL,NULL,2014-02-01 11:28:04
2014-02-01 11:26:08,30172,8077,2014-02-01 11:28:10,NULL,NULL,2014-02-01 11:29:55
2014-02-01 11:26:26,30175,8588,2014-02-01 11:28:15,NULL,NULL,2014-02-01 11:31:25
2014-02-01 11:28:22,30175,8077,2014-02-01 11:29:55,NULL,NULL,2014-02-01 11:32:22
2014-02-01 11:30:13,30560,8588,2014-02-01 11:31:31,NULL,NULL,2014-02-01 11:31:50
2014-02-01 11:32:05,30175,8588,2014-02-01 11:32:06,NULL,NULL,2014-02-01 11:36:39
2014-02-01 11:32:56,30560,8077,2014-02-01 11:32:57,NULL,NULL,2014-02-01 11:36:14
2014-02-01 11:34:56,30560,8866,2014-02-01 11:34:57,NULL,NULL,2014-02-01 11:39:55
2014-02-01 11:36:36,30175,8077,2014-02-01 11:36:37,NULL,NULL,2014-02-01 11:40:33
2014-02-01 11:36:45,30175,9109,2014-02-01 11:36:46,2014-02-01 11:37:37,2014-02-01 11:38:08,2014-02-01 11:40:13
2014-02-01 11:37:15,30175,8588,2014-02-01 11:37:16,NULL,NULL,2014-02-01 11:38:49
2014-02-01 11:41:50,30560,9109,2014-02-01 11:41:51,NULL,NULL,2014-02-01 11:46:35
2014-02-01 11:42:41,30172,8588,2014-02-01 11:42:42,NULL,NULL,2014-02-01 11:44:40
2014-02-01 11:43:17,30175,8866,2014-02-01 11:43:18,NULL,NULL,2014-02-01 11:46:37
2014-02-01 11:44:55,30560,8077,2014-02-01 11:44:56,NULL,NULL,2014-02-01 11:48:40
2014-02-01 11:48:14,30175,8588,2014-02-01 11:48:15,NULL,NULL,2014-02-01 11:54:51
2014-02-01 11:49:18,30172,8866,2014-02-01 11:49:19,NULL,NULL,2014-02-01 11:54:03
2014-02-01 11:50:29,30175,8077,2014-02-01 11:50:30,NULL,NULL,2014-02-01 11:51:49
2014-02-01 11:51:51,30179,9109,2014-02-01 11:51:52,NULL,NULL,2014-02-01 11:58:11
2014-02-01 11:54:46,30560,8077,2014-02-01 11:54:47,NULL,NULL,2014-02-01 11:58:13
2014-02-01 11:55:57,30175,8866,2014-02-01 11:55:58,NULL,NULL,2014-02-01 11:58:32
2014-02-01 11:57:21,30560,8588,2014-02-01 11:57:22,NULL,NULL,2014-02-01 12:02:24
2014-02-01 11:57:45,30172,9109,2014-02-01 11:58:25,2014-02-01 11:59:05,2014-02-01 11:59:33,2014-02-01 12:01:47
2014-02-01 12:00:20,30175,8866,2014-02-01 12:00:21,NULL,NULL,2014-02-01 12:00:23
2014-02-01 12:01:14,30172,9113,2014-02-01 12:01:15,NULL,NULL,2014-02-01 12:03:31
2014-02-01 12:01:42,30172,8588,2014-02-01 12:02:29,NULL,NULL,2014-02-01 12:04:23
2014-02-01 12:02:46,30172,8077,2014-02-01 12:02:57,NULL,NULL,2014-02-01 12:05:11
2014-02-01 12:03:52,30560,9113,2014-02-01 12:03:53,NULL,NULL,2014-02-01 12:07:24
2014-02-01 12:04:01,30560,8077,2014-02-01 12:05:16,NULL,NULL,2014-02-01 12:09:57
2014-02-01 12:04:03,30560,8588,2014-02-01 12:05:42,NULL,NULL,2014-02-01 12:10:08
2014-02-01 12:05:29,30172,8866,2014-02-01 12:06:32,NULL,NULL,2014-02-01 12:11:13
2014-02-01 12:07:04,30179,9113,2014-02-01 12:07:25,NULL,NULL,2014-02-01 12:13:45
2014-02-01 12:08:27,30175,8077,2014-02-01 12:10:03,NULL,NULL,2014-02-01 12:10:43
2014-02-01 12:08:37,30179,8588,2014-02-01 12:10:14,2014-02-01 12:12:22,NULL,2014-02-01 12:13:55
2014-02-01 12:09:10,30172,8077,2014-02-01 12:10:49,NULL,NULL,2014-02-01 12:12:21
2014-02-01 12:09:12,30175,NULL,NULL,NULL,NULL,2014-02-01 12:09:42
2014-02-01 12:12:35,30066,8077,2014-02-01 12:12:36,NULL,NULL,2014-02-01 12:13:10
2014-02-01 12:12:41,30175,8866,2014-02-01 12:13:00,NULL,NULL,2014-02-01 12:14:43
2014-02-01 12:13:15,30179,8077,2014-02-01 12:13:16,NULL,NULL,2014-02-01 12:15:48
2014-02-01 12:13:36,30560,9113,2014-02-01 12:13:47,NULL,NULL,2014-02-01 12:16:55
2014-02-01 12:15:32,30560,8588,2014-02-01 12:15:33,NULL,NULL,2014-02-01 12:19:11
2014-02-01 12:16:33,30172,8866,2014-02-01 12:16:34,NULL,NULL,2014-02-01 12:19:53
2014-02-01 12:16:48,30175,8077,2014-02-01 12:16:49,NULL,NULL,2014-02-01 12:20:47
2014-02-01 12:17:23,30172,9113,2014-02-01 12:17:24,NULL,NULL,2014-02-01 12:20:38
2014-02-01 12:18:54,30560,8588,2014-02-01 12:19:17,NULL,NULL,2014-02-01 12:28:44
2014-02-01 12:20:00,30175,8866,2014-02-01 12:20:01,NULL,NULL,2014-02-01 12:22:56
2014-02-01 12:21:16,30560,9113,2014-02-01 12:21:17,NULL,NULL,2014-02-01 12:27:03
2014-02-01 12:23:03,30560,8077,2014-02-01 12:23:04,NULL,NULL,2014-02-01 12:27:19
2014-02-01 12:23:42,30172,8866,2014-02-01 12:23:43,NULL,NULL,2014-02-01 12:25:55
2014-02-01 12:24:18,30175,8866,2014-02-01 12:25:57,NULL,NULL,2014-02-01 12:30:53
2014-02-01 12:26:36,30172,9113,2014-02-01 12:27:05,NULL,NULL,2014-02-01 12:31:28
2014-02-01 12:27:39,30560,8077,2014-02-01 12:27:40,NULL,NULL,2014-02-01 12:33:23
2014-02-01 12:28:00,30066,8588,2014-02-01 12:28:49,NULL,NULL,2014-02-01 12:30:01
2014-02-01 12:32:29,30175,8588,2014-02-01 12:32:30,NULL,NULL,2014-02-01 12:36:10
2014-02-01 12:34:01,30066,8866,2014-02-01 12:34:01,NULL,NULL,2014-02-01 12:36:01
2014-02-01 12:35:11,30175,9113,2014-02-01 12:35:12,NULL,NULL,2014-02-01 12:35:56
2014-02-01 12:36:15,30560,8077,2014-02-01 12:36:16,NULL,NULL,2014-02-01 12:49:43
2014-02-01 12:38:35,30560,9113,2014-02-01 12:38:36,NULL,NULL,2014-02-01 12:43:18
2014-02-01 12:41:32,30172,8866,2014-02-01 12:41:33,NULL,NULL,2014-02-01 12:46:20
2014-02-01 12:44:28,30175,8588,2014-02-01 12:44:29,NULL,NULL,2014-02-01 12:45:46
2014-02-01 12:49:43,30172,9113,2014-02-01 12:49:44,NULL,NULL,2014-02-01 12:51:08
2014-02-01 12:50:26,30519,8588,2014-02-01 12:50:27,NULL,NULL,2014-02-01 12:52:11
2014-02-01 12:53:20,30172,8866,2014-02-01 12:53:21,2014-02-01 12:54:07,NULL,2014-02-01 12:55:56
2014-02-01 12:53:33,30175,8077,2014-02-01 12:53:34,NULL,NULL,2014-02-01 12:54:58
2014-02-01 12:57:20,30172,9113,2014-02-01 12:57:21,2014-02-01 12:57:51,NULL,2014-02-01 12:59:05
2014-02-01 12:57:26,30560,8588,2014-02-01 12:57:27,NULL,NULL,2014-02-01 13:00:37
2014-02-01 12:58:17,30560,8077,2014-02-01 12:58:18,NULL,NULL,2014-02-01 12:59:19
2014-02-01 13:00:07,30560,9117,2014-02-01 13:00:08,NULL,NULL,2014-02-01 13:05:51
2014-02-01 13:01:33,30175,8382,2014-02-01 13:01:34,NULL,NULL,2014-02-01 13:03:58
2014-02-01 13:02:54,30560,9118,2014-02-01 13:02:55,NULL,NULL,2014-02-01 13:06:40
2014-02-01 13:03:06,30172,8191,2014-02-01 13:03:07,NULL,NULL,2014-02-01 13:07:12
2014-02-01 13:03:20,30175,NULL,NULL,NULL,NULL,2014-02-01 13:03:24
2014-02-01 13:03:33,30172,8382,2014-02-01 13:04:04,2014-02-01 13:07:12,NULL,2014-02-01 13:09:47
2014-02-01 13:04:16,30172,9117,2014-02-01 13:05:57,2014-02-01 13:06:35,2014-02-01 13:07:23,2014-02-01 13:08:23
2014-02-01 13:04:19,30172,9118,2014-02-01 13:06:52,NULL,NULL,2014-02-01 13:07:28
2014-02-01 13:05:31,30172,8191,2014-02-01 13:07:17,NULL,NULL,2014-02-01 13:15:00
2014-02-01 13:05:38,30175,9117,2014-02-01 13:07:28,NULL,NULL,2014-02-01 13:13:17
2014-02-01 13:05:56,30172,NULL,NULL,NULL,NULL,2014-02-01 13:07:09
2014-02-01 13:08:16,30179,9118,2014-02-01 13:08:17,2014-02-01 13:10:27,2014-02-01 13:10:47,2014-02-01 13:18:24
2014-02-01 13:08:45,30172,9113,2014-02-01 13:09:24,NULL,NULL,2014-02-01 13:10:45
2014-02-01 13:10:15,30172,8382,2014-02-01 13:10:16,NULL,NULL,2014-02-01 13:11:58
2014-02-01 13:11:16,30175,9113,2014-02-01 13:11:17,NULL,NULL,2014-02-01 13:12:06
2014-02-01 13:13:39,30172,9118,2014-02-01 13:13:40,NULL,NULL,2014-02-01 13:19:11
2014-02-01 13:14:00,30172,8382,2014-02-01 13:14:01,2014-02-01 13:14:53,NULL,2014-02-01 13:17:55
2014-02-01 13:16:20,30175,9113,2014-02-01 13:16:21,NULL,NULL,2014-02-01 13:23:53
2014-02-01 13:17:03,30560,9117,2014-02-01 13:17:04,2014-02-01 13:20:10,NULL,2014-02-01 13:29:53
2014-02-01 13:17:48,30560,8191,2014-02-01 13:17:49,NULL,NULL,2014-02-01 13:23:34
2014-02-01 13:19:40,30560,8382,2014-02-01 13:19:41,NULL,NULL,2014-02-01 13:23:05
2014-02-01 13:20:45,30172,9118,2014-02-01 13:20:46,NULL,NULL,2014-02-01 13:30:20
2014-02-01 13:26:03,30172,8382,2014-02-01 13:26:04,2014-02-01 13:26:28,2014-02-01 13:29:33,2014-02-01 13:32:06
2014-02-01 13:26:54,30175,8191,2014-02-01 13:26:55,NULL,NULL,2014-02-01 13:27:00
2014-02-01 13:27:04,30175,9113,2014-02-01 13:27:05,NULL,NULL,2014-02-01 13:28:45
2014-02-01 13:27:51,30172,8191,2014-02-01 13:27:52,NULL,NULL,2014-02-01 13:33:08
2014-02-01 13:28:16,30172,9113,2014-02-01 13:28:46,NULL,NULL,2014-02-01 13:30:11
2014-02-01 13:29:03,30172,8382,2014-02-01 13:29:36,2014-02-01 13:31:22,2014-02-01 13:32:51,2014-02-01 13:38:08
2014-02-01 13:30:21,30179,9117,2014-02-01 13:30:22,2014-02-01 13:31:57,NULL,2014-02-01 13:35:06
2014-02-01 13:30:43,30172,9113,2014-02-01 13:30:43,NULL,NULL,2014-02-01 13:34:47
2014-02-01 13:32:39,30172,9118,2014-02-01 13:32:40,NULL,NULL,2014-02-01 13:36:58
2014-02-01 13:33:54,30175,8382,2014-02-01 13:33:55,NULL,NULL,2014-02-01 13:36:27
2014-02-01 13:33:58,30560,8191,2014-02-01 13:33:59,NULL,NULL,2014-02-01 13:34:43
2014-02-01 13:35:43,30172,9113,2014-02-01 13:35:44,2014-02-01 13:36:24,NULL,2014-02-01 13:37:20
2014-02-01 13:37:25,30172,8191,2014-02-01 13:37:26,NULL,NULL,2014-02-01 13:44:53
2014-02-01 13:38:04,30175,8382,2014-02-01 13:38:05,NULL,NULL,2014-02-01 13:41:13
2014-02-01 13:39:23,30175,9118,2014-02-01 13:39:24,NULL,NULL,2014-02-01 13:40:47
2014-02-01 13:39:33,30172,9113,2014-02-01 13:39:34,2014-02-01 13:40:09,2014-02-01 13:40:51,2014-02-01 13:41:45
2014-02-01 13:42:09,30560,9117,2014-02-01 13:42:10,NULL,NULL,2014-02-01 13:45:19
2014-02-01 13:42:16,30560,9113,2014-02-01 13:42:17,NULL,NULL,2014-02-01 13:43:26
2014-02-01 13:44:02,30172,9118,2014-02-01 13:44:03,2014-02-01 13:44:40,2014-02-01 13:45:09,2014-02-01 13:48:04
2014-02-01 13:45:27,30172,8382,2014-02-01 13:45:28,2014-02-01 13:46:02,NULL,2014-02-01 13:48:04
2014-02-01 13:46:20,30172,9113,2014-02-01 13:46:21,NULL,NULL,2014-02-01 13:49:48
2014-02-01 13:50:16,30175,8191,2014-02-01 13:50:18,NULL,NULL,2014-02-01 13:57:22
2014-02-01 13:50:17,30175,9118,2014-02-01 13:50:18,NULL,NULL,2014-02-01 13:51:30
2014-02-01 13:51:36,30175,9117,2014-02-01 13:51:37,NULL,NULL,2014-02-01 13:55:13
2014-02-01 13:53:53,30560,8382,2014-02-01 13:53:54,NULL,NULL,2014-02-01 13:56:17
2014-02-01 13:54:10,30172,9113,2014-02-01 13:54:11,NULL,NULL,2014-02-01 13:58:14
2014-02-01 13:54:19,30175,9118,2014-02-01 13:54:20,NULL,NULL,2014-02-01 14:00:03
2014-02-01 13:54:28,30172,9117,2014-02-01 13:55:19,NULL,NULL,2014-02-01 13:59:29
2014-02-01 13:54:41,30560,8382,2014-02-01 13:56:20,NULL,NULL,2014-02-01 13:59:27
2014-02-01 13:55:53,30560,8191,2014-02-01 13:57:28,NULL,NULL,2014-02-01 14:01:40
2014-02-01 13:56:05,30175,9113,2014-02-01 13:58:16,NULL,NULL,2014-02-01 13:59:45
2014-02-01 13:56:40,30172,9117,2014-02-01 13:59:34,NULL,NULL,2014-02-01 14:08:50
2014-02-01 13:58:11,30175,9113,2014-02-01 13:59:47,NULL,NULL,2014-02-01 14:01:03
2014-02-01 13:58:43,30172,9118,2014-02-01 14:00:05,2014-02-01 14:01:45,NULL,2014-02-01 14:03:07
2014-02-01 14:00:48,30172,8077,2014-02-01 14:00:49,NULL,NULL,2014-02-01 14:12:50
2014-02-01 14:02:57,30172,8866,2014-02-01 14:02:58,2014-02-01 14:07:59,NULL,2014-02-01 14:08:48
2014-02-01 14:03:52,30175,9113,2014-02-01 14:03:53,NULL,NULL,2014-02-01 14:06:49
2014-02-01 14:05:12,30175,9113,2014-02-01 14:06:50,NULL,NULL,2014-02-01 14:07:54
2014-02-01 14:08:26,30066,8866,2014-02-01 14:08:53,NULL,NULL,2014-02-01 14:24:50
2014-02-01 14:10:35,30175,9113,2014-02-01 14:10:36,NULL,NULL,2014-02-01 14:14:17
2014-02-01 14:10:40,30560,8077,2014-02-01 14:12:56,NULL,NULL,2014-02-01 14:21:39
2014-02-01 14:10:45,30175,9113,2014-02-01 14:14:19,NULL,NULL,2014-02-01 14:16:53
2014-02-01 14:11:57,30175,NULL,NULL,NULL,NULL,2014-02-01 14:16:29
2014-02-01 14:12:23,30172,9113,2014-02-01 14:16:54,NULL,NULL,2014-02-01 14:18:43
2014-02-01 14:13:26,30172,9113,2014-02-01 14:18:46,NULL,NULL,2014-02-01 14:26:08
2014-02-01 14:14:11,30175,8077,2014-02-01 14:21:45,NULL,NULL,2014-02-01 14:23:15
2014-02-01 14:15:55,30172,8077,2014-02-01 14:23:21,NULL,NULL,2014-02-01 14:27:12
2014-02-01 14:17:11,30175,NULL,NULL,NULL,NULL,2014-02-01 14:18:17
2014-02-01 14:21:05,30172,8866,2014-02-01 14:24:53,2014-02-01 14:25:27,NULL,2014-02-01 14:27:13
2014-02-01 14:21:52,30179,NULL,NULL,NULL,NULL,2014-02-01 14:23:20
2014-02-01 14:24:10,30175,9113,2014-02-01 14:26:09,NULL,NULL,2014-02-01 14:27:57
2014-02-01 14:24:56,30175,8077,2014-02-01 14:27:18,2014-02-01 14:33:28,NULL,2014-02-01 14:33:50
2014-02-01 14:25:33,30175,8866,2014-02-01 14:27:16,NULL,NULL,2014-02-01 14:28:27
2014-02-01 14:26:06,30066,NULL,NULL,NULL,NULL,2014-02-01 14:26:44
2014-02-01 14:26:18,30560,9113,2014-02-01 14:27:59,NULL,NULL,2014-02-01 14:31:18
2014-02-01 14:29:49,30175,8866,2014-02-01 14:29:50,NULL,NULL,2014-02-01 14:30:49
2014-02-01 14:30:22,30179,8866,2014-02-01 14:30:52,NULL,NULL,2014-02-01 14:32:36
2014-02-01 14:32:31,30560,9113,2014-02-01 14:32:32,NULL,NULL,2014-02-01 14:36:51
2014-02-01 14:34:03,30560,8866,2014-02-01 14:34:04,NULL,NULL,2014-02-01 14:36:22
2014-02-01 14:34:53,30175,8077,2014-02-01 14:34:54,NULL,NULL,2014-02-01 14:39:31
2014-02-01 14:34:56,30560,8866,2014-02-01 14:36:24,NULL,NULL,2014-02-01 14:41:06
2014-02-01 14:35:04,30560,8077,2014-02-01 14:39:36,NULL,NULL,2014-02-01 14:44:09
2014-02-01 14:36:20,30175,NULL,NULL,NULL,NULL,2014-02-01 14:37:52
2014-02-01 14:37:20,30560,9113,2014-02-01 14:39:48,NULL,NULL,2014-02-01 14:44:47
2014-02-01 14:39:04,30560,8866,2014-02-01 14:41:39,NULL,NULL,2014-02-01 14:45:16
2014-02-01 14:41:00,30172,8077,2014-02-01 14:44:14,NULL,NULL,2014-02-01 14:51:03
2014-02-01 14:41:20,30175,NULL,NULL,NULL,NULL,2014-02-01 14:44:31
2014-02-01 14:42:47,30172,9113,2014-02-01 14:44:48,NULL,NULL,2014-02-01 14:47:04
2014-02-01 14:44:39,30175,8866,2014-02-01 14:45:18,NULL,NULL,2014-02-01 14:49:18
2014-02-01 14:44:42,30172,9113,2014-02-01 14:47:06,2014-02-01 14:47:46,NULL,2014-02-01 14:49:03
2014-02-01 14:45:42,30175,9113,2014-02-01 14:49:05,NULL,NULL,2014-02-01 14:54:37
2014-02-01 14:47:17,30172,8866,2014-02-01 14:49:21,NULL,NULL,2014-02-01 14:52:11
2014-02-01 14:48:07,30560,8077,2014-02-01 14:51:09,NULL,NULL,2014-02-01 14:55:14
2014-02-01 14:50:06,30175,8866,2014-02-01 14:52:15,NULL,NULL,2014-02-01 14:54:39
2014-02-01 14:51:44,30560,9113,2014-02-01 14:54:38,NULL,NULL,2014-02-01 14:58:04
2014-02-01 14:54:46,30172,8866,2014-02-01 14:54:47,NULL,NULL,2014-02-01 14:55:46
2014-02-01 14:55:52,30560,8077,2014-02-01 14:55:53,NULL,NULL,2014-02-01 14:58:13
2014-02-01 14:56:24,30560,8866,2014-02-01 14:56:25,NULL,NULL,2014-02-01 15:00:23
2014-02-01 14:59:08,30560,8077,2014-02-01 14:59:09,NULL,NULL,2014-02-01 15:02:28
2014-02-01 14:59:26,30560,8866,2014-02-01 15:00:41,NULL,NULL,2014-02-01 15:05:44
2014-02-01 15:02:25,30172,8077,2014-02-01 15:02:34,2014-02-01 15:02:54,NULL,2014-02-01 15:03:02
2014-02-01 15:03:46,30172,8866,2014-02-01 15:05:53,2014-02-01 15:07:01,NULL,2014-02-01 15:08:34
2014-02-01 15:06:07,30172,8077,2014-02-01 15:08:07,NULL,NULL,2014-02-01 15:12:27
2014-02-01 15:09:05,30172,8866,2014-02-01 15:09:06,2014-02-01 15:09:54,NULL,2014-02-01 15:12:01
2014-02-01 15:09:25,30560,8866,2014-02-01 15:12:06,NULL,NULL,2014-02-01 15:13:57
