2014-02-22 10:35:08,30560,7003,2014-02-22 10:35:08,NULL,NULL,2014-02-22 10:41:41
2014-02-22 10:36:35,30066,7168,2014-02-22 10:36:35,NULL,2014-02-22 10:46:15,2014-02-22 10:46:31
2014-02-22 10:36:40,30560,6971,2014-02-22 10:36:41,NULL,NULL,2014-02-22 10:40:34
2014-02-22 10:39:16,30560,6971,2014-02-22 10:40:40,NULL,NULL,2014-02-22 10:41:26
2014-02-22 10:39:23,30179,6971,2014-02-22 10:41:26,NULL,NULL,2014-02-22 10:41:54
2014-02-22 10:39:57,30560,7003,2014-02-22 10:41:43,NULL,NULL,2014-02-22 10:50:48
2014-02-22 10:42:01,30560,6971,2014-02-22 10:42:02,NULL,NULL,2014-02-22 10:44:39
2014-02-22 10:42:42,30175,6971,2014-02-22 10:44:45,NULL,NULL,2014-02-22 10:49:49
2014-02-22 10:42:59,30179,7168,2014-02-22 10:46:19,NULL,NULL,2014-02-22 10:48:27
2014-02-22 10:44:19,30172,7168,2014-02-22 10:48:35,NULL,NULL,2014-02-22 10:50:11
2014-02-22 10:50:40,30560,6971,2014-02-22 10:50:41,NULL,NULL,2014-02-22 10:53:29
2014-02-22 10:51:35,30066,7168,2014-02-22 10:51:36,NULL,NULL,2014-02-22 10:52:43
2014-02-22 10:57:28,30560,7003,2014-02-22 10:57:29,NULL,NULL,2014-02-22 11:01:58
2014-02-22 10:59:01,30175,7168,2014-02-22 10:59:02,NULL,NULL,2014-02-22 11:00:47
2014-02-22 11:00:02,30175,6971,2014-02-22 11:00:03,NULL,NULL,2014-02-22 11:07:30
2014-02-22 11:05:21,30172,8866,2014-02-22 11:05:22,NULL,NULL,2014-02-22 11:24:04
2014-02-22 11:11:11,30560,9109,2014-02-22 11:11:12,NULL,NULL,2014-02-22 11:20:22
2014-02-22 11:11:43,30560,9118,2014-02-22 11:11:44,NULL,NULL,2014-02-22 11:17:48
2014-02-22 11:17:00,30175,7003,2014-02-22 11:17:01,NULL,NULL,2014-02-22 11:23:14
2014-02-22 11:18:31,30179,6945,2014-02-22 11:18:32,NULL,NULL,2014-02-22 11:18:56
2014-02-22 11:21:13,30172,9118,2014-02-22 11:21:14,2014-02-22 11:29:38,NULL,2014-02-22 11:31:46
2014-02-22 11:22:55,30175,6945,2014-02-22 11:22:56,NULL,NULL,2014-02-22 11:25:02
2014-02-22 11:24:21,30175,9109,2014-02-22 11:24:22,NULL,NULL,2014-02-22 11:26:46
2014-02-22 11:26:46,30175,7003,2014-02-22 11:26:47,NULL,NULL,2014-02-22 11:28:06
2014-02-22 11:27:52,30175,8866,2014-02-22 11:27:52,NULL,NULL,2014-02-22 11:29:42
2014-02-22 11:28:03,30560,6945,2014-02-22 11:28:04,NULL,NULL,2014-02-22 11:32:02
2014-02-22 11:29:44,30175,9109,2014-02-22 11:29:45,NULL,NULL,2014-02-22 11:31:33
2014-02-22 11:30:44,30560,7003,2014-02-22 11:30:45,2014-02-22 11:36:06,NULL,2014-02-22 11:37:07
2014-02-22 11:34:09,30175,8866,2014-02-22 11:34:10,NULL,NULL,2014-02-22 11:36:59
2014-02-22 11:35:29,30175,9109,2014-02-22 11:35:30,NULL,NULL,2014-02-22 11:41:30
2014-02-22 11:35:38,30175,9118,2014-02-22 11:35:39,NULL,NULL,2014-02-22 11:41:13
2014-02-22 11:37:50,30172,7003,2014-02-22 11:37:51,NULL,NULL,2014-02-22 11:39:43
2014-02-22 11:37:50,30179,6945,2014-02-22 11:37:51,NULL,NULL,2014-02-22 11:38:14
2014-02-22 11:39:05,30560,8866,2014-02-22 11:39:06,NULL,NULL,2014-02-22 11:42:24
2014-02-22 11:48:48,30175,6945,2014-02-22 11:48:49,NULL,NULL,2014-02-22 12:01:43
2014-02-22 11:49:41,30175,7003,2014-02-22 11:49:42,NULL,NULL,2014-02-22 11:50:59
2014-02-22 11:49:53,30175,9118,2014-02-22 11:49:53,NULL,NULL,2014-02-22 11:50:37
2014-02-22 11:50:03,30172,9109,2014-02-22 11:50:03,NULL,NULL,2014-02-22 11:59:07
2014-02-22 11:53:31,30172,8866,2014-02-22 11:53:32,NULL,NULL,2014-02-22 11:58:06
2014-02-22 11:55:14,30172,9118,2014-02-22 11:55:15,NULL,NULL,2014-02-22 11:56:45
2014-02-22 11:55:39,30066,7003,2014-02-22 11:55:40,NULL,NULL,2014-02-22 11:55:54
2014-02-22 11:55:45,30175,7003,2014-02-22 11:55:58,NULL,NULL,2014-02-22 11:56:48
2014-02-22 11:56:11,30175,9118,2014-02-22 11:56:50,NULL,NULL,2014-02-22 12:01:25
2014-02-22 12:00:10,30175,7003,2014-02-22 12:00:11,NULL,NULL,2014-02-22 12:08:03
2014-02-22 12:02:34,30175,8866,2014-02-22 12:02:35,NULL,NULL,2014-02-22 12:08:20
2014-02-22 12:03:42,30175,9118,2014-02-22 12:03:43,2014-02-22 12:07:05,NULL,2014-02-22 12:07:06
2014-02-22 12:13:59,30560,6945,2014-02-22 12:14:00,NULL,NULL,2014-02-22 12:15:13
2014-02-22 12:13:59,30560,9118,2014-02-22 12:14:00,NULL,NULL,2014-02-22 12:32:09
2014-02-22 12:14:16,30172,7003,2014-02-22 12:14:17,NULL,NULL,2014-02-22 12:19:05
2014-02-22 12:15:42,30172,8866,2014-02-22 12:15:43,NULL,NULL,2014-02-22 12:17:34
2014-02-22 12:18:26,30175,8866,2014-02-22 12:18:27,NULL,NULL,2014-02-22 12:26:44
2014-02-22 12:19:32,30172,7003,2014-02-22 12:19:33,2014-02-22 12:20:02,2014-02-22 12:20:22,2014-02-22 12:23:38
2014-02-22 12:19:46,30172,7003,2014-02-22 12:20:25,NULL,NULL,2014-02-22 12:23:11
2014-02-22 12:24:53,30560,6945,2014-02-22 12:24:54,NULL,NULL,2014-02-22 12:27:40
2014-02-22 12:26:20,30172,7003,2014-02-22 12:26:21,NULL,NULL,2014-02-22 12:37:14
2014-02-22 12:31:45,30172,9118,2014-02-22 12:32:15,NULL,NULL,2014-02-22 12:37:31
2014-02-22 12:33:16,30175,6945,2014-02-22 12:33:17,NULL,NULL,2014-02-22 12:38:23
2014-02-22 12:36:48,30175,8866,2014-02-22 12:36:49,NULL,NULL,2014-02-22 12:37:18
2014-02-22 12:38:07,30066,7003,2014-02-22 12:38:08,NULL,NULL,2014-02-22 12:46:18
2014-02-22 12:39:44,30179,8866,2014-02-22 12:39:45,NULL,NULL,2014-02-22 12:44:11
2014-02-22 12:40:31,30172,9118,2014-02-22 12:40:32,2014-02-22 12:41:12,2014-02-22 12:41:31,2014-02-22 12:43:09
2014-02-22 12:40:42,30560,6945,2014-02-22 12:40:43,NULL,NULL,2014-02-22 12:43:30
2014-02-22 12:41:52,30560,9118,2014-02-22 12:41:53,NULL,NULL,2014-02-22 12:48:34
2014-02-22 12:43:22,30560,6945,2014-02-22 12:43:33,NULL,NULL,2014-02-22 12:48:27
2014-02-22 12:43:35,30175,8866,2014-02-22 12:44:15,NULL,NULL,2014-02-22 12:44:41
2014-02-22 12:44:38,30560,8866,2014-02-22 12:44:46,NULL,NULL,2014-02-22 12:46:37
2014-02-22 12:45:38,30175,8866,2014-02-22 12:46:41,NULL,NULL,2014-02-22 12:50:15
2014-02-22 12:49:27,30175,6945,2014-02-22 12:49:28,NULL,NULL,2014-02-22 12:50:34
2014-02-22 12:53:17,30175,8866,2014-02-22 12:53:18,NULL,NULL,2014-02-22 12:59:08
2014-02-22 12:53:20,30175,6945,2014-02-22 12:53:21,NULL,NULL,2014-02-22 12:55:47
2014-02-22 12:57:37,30172,7003,2014-02-22 12:57:40,NULL,NULL,2014-02-22 13:01:17
2014-02-22 12:57:49,30560,6945,2014-02-22 12:57:50,NULL,NULL,2014-02-22 12:59:00
2014-02-22 12:58:40,30172,6985,2014-02-22 12:58:41,NULL,NULL,2014-02-22 13:00:02
2014-02-22 12:59:56,30560,6945,2014-02-22 12:59:57,NULL,NULL,2014-02-22 13:03:51
2014-02-22 13:00:27,30066,8866,2014-02-22 13:00:28,NULL,NULL,2014-02-22 13:06:45
2014-02-22 13:02:39,30172,6985,2014-02-22 13:02:40,NULL,NULL,2014-02-22 13:05:31
2014-02-22 13:08:02,30175,7819,2014-02-22 13:08:03,NULL,NULL,2014-02-22 13:15:32
2014-02-22 13:10:56,30175,9118,2014-02-22 13:10:57,NULL,NULL,2014-02-22 13:17:05
2014-02-22 13:11:29,30175,6985,2014-02-22 13:11:30,NULL,NULL,2014-02-22 13:14:02
2014-02-22 13:11:43,30175,8866,2014-02-22 13:11:44,NULL,NULL,2014-02-22 13:14:06
2014-02-22 13:13:03,30172,6985,2014-02-22 13:14:05,NULL,NULL,2014-02-22 13:19:44
2014-02-22 13:14:14,30179,8866,2014-02-22 13:14:14,NULL,NULL,2014-02-22 13:14:44
2014-02-22 13:16:40,30175,8866,2014-02-22 13:16:41,NULL,NULL,2014-02-22 13:18:12
2014-02-22 13:20:01,30560,7819,2014-02-22 13:20:02,NULL,NULL,2014-02-22 13:24:38
2014-02-22 13:20:22,30172,9118,2014-02-22 13:20:23,NULL,NULL,2014-02-22 13:22:45
2014-02-22 13:23:17,30172,8866,2014-02-22 13:23:17,2014-02-22 13:23:51,2014-02-22 13:24:07,2014-02-22 13:26:29
2014-02-22 13:23:34,30175,6985,2014-02-22 13:23:35,NULL,NULL,2014-02-22 13:25:14
2014-02-22 13:25:36,30175,9118,2014-02-22 13:25:36,NULL,NULL,2014-02-22 13:28:44
2014-02-22 13:30:15,30560,8866,2014-02-22 13:30:15,NULL,NULL,2014-02-22 13:35:59
2014-02-22 13:30:27,30560,7819,2014-02-22 13:30:28,NULL,NULL,2014-02-22 13:34:01
2014-02-22 13:36:18,30175,6985,2014-02-22 13:36:19,NULL,NULL,2014-02-22 13:37:30
2014-02-22 13:36:21,30175,9118,2014-02-22 13:36:21,NULL,NULL,2014-02-22 13:40:10
2014-02-22 13:36:40,30179,7819,2014-02-22 13:36:41,NULL,NULL,2014-02-22 13:44:23
2014-02-22 13:37:58,30175,6985,2014-02-22 13:37:59,NULL,NULL,2014-02-22 13:38:49
2014-02-22 13:38:58,30175,6985,2014-02-22 13:38:59,NULL,NULL,2014-02-22 13:40:29
2014-02-22 13:41:55,30175,8866,2014-02-22 13:41:56,2014-02-22 13:43:45,2014-02-22 13:44:12,2014-02-22 13:44:59
2014-02-22 13:45:45,30560,9118,2014-02-22 13:45:46,NULL,NULL,2014-02-22 13:55:03
2014-02-22 13:46:30,30175,6985,2014-02-22 13:46:31,2014-02-22 13:48:08,NULL,2014-02-22 13:54:26
2014-02-22 13:47:08,30175,8866,2014-02-22 13:47:09,NULL,NULL,2014-02-22 13:49:59
2014-02-22 13:48:24,30560,7819,2014-02-22 13:48:25,NULL,NULL,2014-02-22 14:00:12
2014-02-22 13:51:23,30172,8866,2014-02-22 13:51:24,NULL,NULL,2014-02-22 13:56:53
2014-02-22 13:51:50,30172,6985,2014-02-22 13:54:30,NULL,NULL,2014-02-22 13:56:31
2014-02-22 13:56:59,30175,6985,2014-02-22 13:57:00,NULL,NULL,2014-02-22 14:01:22
2014-02-22 13:56:59,30172,8866,2014-02-22 13:57:00,NULL,NULL,2014-02-22 14:01:38
2014-02-22 13:57:10,30175,9118,2014-02-22 13:58:48,NULL,NULL,2014-02-22 14:04:42
2014-02-22 13:58:14,30175,6985,2014-02-22 14:01:25,NULL,NULL,2014-02-22 14:03:42
2014-02-22 13:58:48,30560,NULL,NULL,NULL,NULL,2014-02-22 14:00:41
2014-02-22 14:00:21,30175,6985,2014-02-22 14:03:46,NULL,NULL,2014-02-22 14:08:26
2014-02-22 14:01:19,30560,8725,2014-02-22 14:04:10,NULL,NULL,2014-02-22 14:04:33
2014-02-22 14:02:36,30560,8725,2014-02-22 14:04:35,NULL,NULL,2014-02-22 14:05:01
2014-02-22 14:03:53,30175,9118,2014-02-22 14:04:48,NULL,NULL,2014-02-22 14:07:36
2014-02-22 14:05:40,30172,8725,2014-02-22 14:05:41,NULL,NULL,2014-02-22 14:08:40
2014-02-22 14:06:00,30172,7819,2014-02-22 14:06:01,NULL,NULL,2014-02-22 14:09:28
2014-02-22 14:07:47,30560,6985,2014-02-22 14:08:28,NULL,NULL,2014-02-22 14:11:44
2014-02-22 14:12:48,30175,7819,2014-02-22 14:12:49,NULL,NULL,2014-02-22 14:17:23
2014-02-22 14:13:08,30172,6985,2014-02-22 14:13:09,2014-02-22 14:14:50,NULL,2014-02-22 14:16:33
2014-02-22 14:17:31,30172,8725,2014-02-22 14:17:32,NULL,NULL,2014-02-22 14:24:02
2014-02-22 14:18:53,30560,9118,2014-02-22 14:18:54,NULL,NULL,2014-02-22 14:31:45
2014-02-22 14:19:54,30172,6985,2014-02-22 14:19:55,2014-02-22 14:22:09,2014-02-22 14:22:49,2014-02-22 14:23:37
2014-02-22 14:23:44,30560,7819,2014-02-22 14:23:45,NULL,NULL,2014-02-22 14:25:43
2014-02-22 14:26:26,30172,6985,2014-02-22 14:26:27,2014-02-22 14:26:58,2014-02-22 14:27:29,2014-02-22 14:28:48
2014-02-22 14:27:03,30175,8725,2014-02-22 14:27:05,NULL,NULL,2014-02-22 14:32:53
2014-02-22 14:31:04,30560,7819,2014-02-22 14:31:05,NULL,NULL,2014-02-22 14:35:59
2014-02-22 14:33:30,30175,6985,2014-02-22 14:33:30,NULL,NULL,2014-02-22 14:36:25
2014-02-22 14:33:40,30175,9118,2014-02-22 14:33:41,NULL,NULL,2014-02-22 14:38:31
2014-02-22 14:34:56,30175,8725,2014-02-22 14:35:23,NULL,NULL,2014-02-22 14:41:49
2014-02-22 14:35:52,30175,7819,2014-02-22 14:36:05,2014-02-22 14:37:47,NULL,2014-02-22 14:39:21
2014-02-22 14:37:44,30175,9118,2014-02-22 14:38:37,NULL,NULL,2014-02-22 14:42:18
2014-02-22 14:39:06,30560,7819,2014-02-22 14:39:26,NULL,NULL,2014-02-22 14:50:06
2014-02-22 14:41:14,30172,6985,2014-02-22 14:41:16,NULL,NULL,2014-02-22 14:44:33
2014-02-22 14:45:56,30172,8725,2014-02-22 14:45:57,2014-02-22 14:47:43,NULL,2014-02-22 14:49:12
2014-02-22 14:50:50,30172,9118,2014-02-22 14:50:51,2014-02-22 14:51:16,2014-02-22 14:51:51,2014-02-22 14:53:23
2014-02-22 14:56:32,30172,6985,2014-02-22 14:56:33,2014-02-22 14:57:11,2014-02-22 14:57:34,2014-02-22 14:59:17
2014-02-22 14:58:09,30511,8725,2014-02-22 14:58:09,NULL,NULL,2014-02-22 15:07:41
2014-02-22 14:58:35,30172,7819,2014-02-22 14:58:36,NULL,NULL,2014-02-22 15:05:26
2014-02-22 15:00:09,30172,6985,2014-02-22 15:00:10,2014-02-22 15:02:29,2014-02-22 15:03:26,2014-02-22 15:04:32
2014-02-22 15:03:09,30175,6932,2014-02-22 15:03:10,NULL,NULL,2014-02-22 15:06:20
2014-02-22 15:05:43,30172,6985,2014-02-22 15:05:44,NULL,NULL,2014-02-22 15:06:53
2014-02-22 15:07:07,30172,6932,2014-02-22 15:07:08,NULL,NULL,2014-02-22 15:08:08
2014-02-22 15:10:29,30560,6985,2014-02-22 15:10:30,NULL,NULL,2014-02-22 15:12:43
2014-02-22 15:11:08,30560,8725,2014-02-22 15:11:09,NULL,NULL,2014-02-22 15:12:32
2014-02-22 15:17:45,30176,6932,2014-02-22 15:17:46,NULL,NULL,2014-02-22 15:20:08
2014-02-22 15:17:46,30172,8725,2014-02-22 15:17:47,NULL,NULL,2014-02-22 15:18:13
2014-02-22 15:18:00,30179,6985,2014-02-22 15:18:01,NULL,NULL,2014-02-22 15:20:32
2014-02-22 15:19:10,30172,8725,2014-02-22 15:19:11,NULL,NULL,2014-02-22 15:52:43
2014-02-22 15:19:34,30560,6985,NULL,NULL,NULL,2014-02-22 15:20:37
2014-02-22 15:21:20,30560,6985,2014-02-22 15:21:21,NULL,NULL,2014-02-22 15:24:28
2014-02-22 15:23:07,30175,6932,2014-02-22 15:23:08,NULL,NULL,2014-02-22 15:25:23
2014-02-22 15:28:48,30560,6985,2014-02-22 15:28:48,NULL,NULL,2014-02-22 15:36:45
2014-02-22 15:32:59,30179,6932,2014-02-22 15:33:00,NULL,NULL,2014-02-22 15:35:08
2014-02-22 15:33:53,30560,6932,2014-02-22 15:35:09,NULL,NULL,2014-02-22 15:35:51
2014-02-22 15:34:19,30560,6932,2014-02-22 15:35:57,NULL,NULL,2014-02-22 15:36:35
2014-02-22 15:37:51,30560,6932,2014-02-22 15:37:52,NULL,NULL,2014-02-22 15:41:31
2014-02-22 15:39:35,30175,6932,2014-02-22 15:41:32,NULL,NULL,2014-02-22 15:42:04
2014-02-22 15:45:22,30175,6932,2014-02-22 15:45:23,NULL,NULL,2014-02-22 15:46:11
2014-02-22 15:45:25,30560,6985,2014-02-22 15:45:26,NULL,NULL,2014-02-22 15:49:40
2014-02-22 15:51:52,30175,6932,2014-02-22 15:51:53,NULL,NULL,2014-02-22 15:56:04
2014-02-22 15:52:22,30560,6985,2014-02-22 15:52:23,NULL,NULL,2014-02-22 15:59:48
2014-02-22 15:54:59,30172,8725,2014-02-22 15:55:00,NULL,NULL,2014-02-22 15:55:30
2014-02-22 15:56:39,30172,8725,2014-02-22 15:56:41,NULL,NULL,2014-02-22 15:57:03
2014-02-22 16:02:02,30172,6985,2014-02-22 16:02:03,NULL,NULL,2014-02-22 16:12:14
2014-02-22 16:05:24,30560,6932,2014-02-22 16:05:25,NULL,NULL,2014-02-22 16:12:11
2014-02-22 16:05:42,30179,NULL,NULL,NULL,NULL,2014-02-22 16:09:10
2014-02-22 16:08:20,30172,6932,2014-02-22 16:12:13,NULL,NULL,2014-02-22 16:16:02
2014-02-22 16:12:18,30179,6985,2014-02-22 16:12:29,NULL,NULL,2014-02-22 16:13:52
2014-02-22 16:14:18,30175,6985,2014-02-22 16:14:19,NULL,NULL,2014-02-22 16:17:07
2014-02-22 16:14:57,30175,6985,2014-02-22 16:17:10,NULL,NULL,2014-02-22 16:18:45
2014-02-22 16:16:34,30172,6985,2014-02-22 16:18:47,NULL,NULL,2014-02-22 16:19:40
2014-02-22 16:18:46,30175,6932,2014-02-22 16:19:18,NULL,NULL,2014-02-22 16:21:48
2014-02-22 16:25:09,30172,6985,2014-02-22 16:25:10,2014-02-22 16:26:28,2014-02-22 16:27:03,2014-02-22 16:27:34
2014-02-22 16:26:35,30172,6932,2014-02-22 16:26:36,2014-02-22 16:28:39,2014-02-22 16:28:59,2014-02-22 16:30:42
2014-02-22 16:35:06,30172,6985,2014-02-22 16:35:07,NULL,NULL,2014-02-22 16:39:27
