2014-10-04 09:36:18,30172,9427,2014-10-04 09:36:19,NULL,NULL,2014-10-04 09:37:41
2014-10-04 09:36:49,30172,7030,2014-10-04 09:36:50,NULL,NULL,2014-10-04 09:38:16
2014-10-04 09:37:26,30175,9503,2014-10-04 09:37:27,NULL,NULL,2014-10-04 09:38:28
2014-10-04 09:38:27,30560,7923,2014-10-04 09:38:28,NULL,NULL,2014-10-04 09:43:49
2014-10-04 09:39:05,30172,8723,2014-10-04 09:39:06,NULL,NULL,2014-10-04 09:40:24
2014-10-04 09:40:17,30172,8514,2014-10-04 09:40:18,NULL,NULL,2014-10-04 09:46:18
2014-10-04 09:41:11,30560,9427,2014-10-04 09:41:11,NULL,NULL,2014-10-04 09:47:05
2014-10-04 09:42:10,30172,7030,2014-10-04 09:42:11,NULL,NULL,2014-10-04 09:43:57
2014-10-04 09:42:56,30172,9503,2014-10-04 09:42:57,NULL,NULL,2014-10-04 09:44:15
2014-10-04 09:43:19,30172,8723,2014-10-04 09:43:20,NULL,NULL,2014-10-04 09:50:42
2014-10-04 09:44:31,30172,7923,2014-10-04 09:44:32,NULL,NULL,2014-10-04 09:46:27
2014-10-04 09:44:43,30175,9503,2014-10-04 09:44:44,NULL,NULL,2014-10-04 09:45:57
2014-10-04 09:45:10,30172,7030,2014-10-04 09:45:11,NULL,NULL,2014-10-04 09:47:21
2014-10-04 09:45:12,30172,9503,2014-10-04 09:46:01,NULL,NULL,2014-10-04 09:47:19
2014-10-04 09:47:04,30172,7923,2014-10-04 09:47:05,NULL,NULL,2014-10-04 09:48:32
2014-10-04 09:47:12,30560,8514,2014-10-04 09:47:13,NULL,NULL,2014-10-04 10:00:07
2014-10-04 09:47:33,30175,9427,2014-10-04 09:47:34,NULL,NULL,2014-10-04 09:51:25
2014-10-04 09:47:46,30066,9503,2014-10-04 09:47:47,NULL,NULL,2014-10-04 09:49:30
2014-10-04 09:47:51,30172,7030,2014-10-04 09:47:52,NULL,NULL,2014-10-04 09:49:39
2014-10-04 09:47:58,30172,7923,2014-10-04 09:48:39,NULL,NULL,2014-10-04 09:52:46
2014-10-04 09:48:04,30172,NULL,NULL,NULL,NULL,2014-10-04 09:48:40
2014-10-04 09:48:53,30175,8191,2014-10-04 09:48:54,NULL,NULL,2014-10-04 09:50:49
2014-10-04 09:48:57,30172,9503,2014-10-04 09:49:37,NULL,NULL,2014-10-04 09:53:25
2014-10-04 09:49:10,30172,7030,2014-10-04 09:49:39,NULL,NULL,2014-10-04 09:57:34
2014-10-04 09:49:45,30175,8723,2014-10-04 09:50:42,2014-10-04 09:52:14,NULL,2014-10-04 09:56:26
2014-10-04 09:50:27,30172,NULL,NULL,NULL,NULL,2014-10-04 09:50:49
2014-10-04 09:51:05,30172,8191,2014-10-04 09:51:06,NULL,NULL,2014-10-04 09:57:24
2014-10-04 09:51:48,30175,9427,2014-10-04 09:51:49,NULL,NULL,2014-10-04 09:54:33
2014-10-04 09:51:55,30172,7923,2014-10-04 09:52:46,NULL,NULL,2014-10-04 09:54:31
2014-10-04 09:52:38,30172,9503,2014-10-04 09:53:26,NULL,NULL,2014-10-04 09:53:28
2014-10-04 09:52:47,30172,9503,2014-10-04 09:53:29,NULL,NULL,2014-10-04 09:55:01
2014-10-04 09:53:02,30560,7923,2014-10-04 09:54:32,NULL,NULL,2014-10-04 09:55:57
2014-10-04 09:53:17,30175,9427,2014-10-04 09:54:41,NULL,NULL,2014-10-04 09:57:18
2014-10-04 09:53:22,30172,9503,2014-10-04 09:55:02,NULL,NULL,2014-10-04 09:58:30
2014-10-04 09:54:13,30179,7923,2014-10-04 09:55:58,NULL,NULL,2014-10-04 09:57:17
2014-10-04 09:54:41,30172,8723,2014-10-04 09:56:26,NULL,NULL,2014-10-04 09:57:21
2014-10-04 09:55:08,30172,7923,2014-10-04 09:57:17,NULL,NULL,2014-10-04 10:03:12
2014-10-04 09:57:57,30172,9427,2014-10-04 09:57:58,NULL,NULL,2014-10-04 09:59:52
2014-10-04 09:58:36,30179,8723,2014-10-04 09:58:37,NULL,NULL,2014-10-04 10:03:43
2014-10-04 10:01:05,30172,8191,2014-10-04 10:01:06,NULL,NULL,2014-10-04 10:03:34
2014-10-04 10:01:14,30172,7030,2014-10-04 10:01:15,NULL,NULL,2014-10-04 10:07:46
2014-10-04 10:02:43,30172,8514,2014-10-04 10:02:44,NULL,NULL,2014-10-04 10:04:12
2014-10-04 10:03:09,30172,9828,2014-10-04 10:03:10,NULL,NULL,2014-10-04 10:04:50
2014-10-04 10:04:54,30172,9427,2014-10-04 10:04:55,NULL,NULL,2014-10-04 10:05:19
2014-10-04 10:05:20,30172,7923,2014-10-04 10:05:21,NULL,NULL,2014-10-04 10:07:39
2014-10-04 10:05:39,30172,8191,2014-10-04 10:05:40,NULL,NULL,2014-10-04 10:06:55
2014-10-04 10:06:41,30172,8514,2014-10-04 10:06:42,NULL,NULL,2014-10-04 10:07:58
2014-10-04 10:07:08,30172,9503,2014-10-04 10:07:09,NULL,NULL,2014-10-04 10:08:16
2014-10-04 10:07:21,30172,9828,2014-10-04 10:07:22,NULL,NULL,2014-10-04 10:08:00
2014-10-04 10:07:39,30172,8191,2014-10-04 10:07:40,NULL,NULL,2014-10-04 10:09:44
2014-10-04 10:08:06,30172,7923,2014-10-04 10:08:06,NULL,NULL,2014-10-04 10:10:23
2014-10-04 10:08:37,30172,9828,2014-10-04 10:08:38,NULL,NULL,2014-10-04 10:09:56
2014-10-04 10:08:46,30172,8514,2014-10-04 10:08:47,NULL,NULL,2014-10-04 10:09:58
2014-10-04 10:09:40,30172,9503,2014-10-04 10:09:41,NULL,NULL,2014-10-04 10:11:02
2014-10-04 10:12:35,30172,7030,2014-10-04 10:12:36,NULL,NULL,2014-10-04 10:14:22
2014-10-04 10:12:51,30560,8191,2014-10-04 10:12:52,NULL,NULL,2014-10-04 10:14:46
2014-10-04 10:12:53,30172,9828,2014-10-04 10:12:54,NULL,NULL,2014-10-04 10:15:09
2014-10-04 10:13:50,30172,8514,2014-10-04 10:13:51,NULL,NULL,2014-10-04 10:18:23
2014-10-04 10:14:02,30175,7923,2014-10-04 10:14:03,NULL,NULL,2014-10-04 10:15:07
2014-10-04 10:14:18,30560,9503,2014-10-04 10:14:19,NULL,NULL,2014-10-04 10:19:43
2014-10-04 10:14:27,30172,9427,2014-10-04 10:14:28,NULL,NULL,2014-10-04 10:16:34
2014-10-04 10:15:00,30560,8191,2014-10-04 10:15:01,NULL,NULL,2014-10-04 10:25:25
2014-10-04 10:15:59,30560,7923,2014-10-04 10:16:00,NULL,NULL,2014-10-04 10:19:54
2014-10-04 10:16:06,30172,7030,2014-10-04 10:16:07,NULL,NULL,2014-10-04 10:18:13
2014-10-04 10:16:14,30172,9828,2014-10-04 10:16:15,NULL,NULL,2014-10-04 10:17:57
2014-10-04 10:16:40,30172,9427,2014-10-04 10:16:41,NULL,NULL,2014-10-04 10:18:37
2014-10-04 10:19:56,30172,9828,2014-10-04 10:19:57,NULL,NULL,2014-10-04 10:25:40
2014-10-04 10:20:19,30172,7030,2014-10-04 10:20:20,NULL,NULL,2014-10-04 10:22:47
2014-10-04 10:22:29,30175,8514,2014-10-04 10:22:30,NULL,NULL,2014-10-04 10:30:15
2014-10-04 10:22:48,30175,9427,2014-10-04 10:22:49,NULL,NULL,2014-10-04 10:24:34
2014-10-04 10:23:15,30172,9503,2014-10-04 10:23:16,NULL,NULL,2014-10-04 10:24:27
2014-10-04 10:24:28,30172,7923,2014-10-04 10:24:29,NULL,NULL,2014-10-04 10:25:36
2014-10-04 10:26:02,30560,9427,2014-10-04 10:26:03,NULL,NULL,2014-10-04 10:30:53
2014-10-04 10:28:18,30172,7030,2014-10-04 10:28:19,NULL,NULL,2014-10-04 10:29:33
2014-10-04 10:31:04,30172,9503,2014-10-04 10:31:05,NULL,NULL,2014-10-04 10:35:17
2014-10-04 10:31:46,30172,8191,2014-10-04 10:31:47,NULL,NULL,2014-10-04 10:33:46
2014-10-04 10:32:19,30172,7923,2014-10-04 10:32:20,NULL,NULL,2014-10-04 10:32:21
2014-10-04 10:33:06,30175,9828,2014-10-04 10:33:07,2014-10-04 10:35:46,NULL,2014-10-04 10:36:34
2014-10-04 10:33:21,30175,8514,2014-10-04 10:33:22,NULL,NULL,2014-10-04 10:37:08
2014-10-04 10:33:44,30172,7030,2014-10-04 10:33:44,NULL,NULL,2014-10-04 10:39:47
2014-10-04 10:33:44,30560,9427,2014-10-04 10:33:45,NULL,NULL,2014-10-04 10:42:54
2014-10-04 10:33:48,30172,8191,2014-10-04 10:33:49,NULL,NULL,2014-10-04 10:35:09
2014-10-04 10:33:52,30172,8191,2014-10-04 10:35:10,NULL,NULL,2014-10-04 10:36:34
2014-10-04 10:33:54,30172,7923,2014-10-04 10:35:11,NULL,NULL,2014-10-04 10:39:49
2014-10-04 10:34:11,30172,9503,2014-10-04 10:35:19,NULL,NULL,2014-10-04 10:38:13
2014-10-04 10:34:59,30172,8191,2014-10-04 10:36:34,NULL,NULL,2014-10-04 10:37:51
2014-10-04 10:36:26,30172,9828,2014-10-04 10:36:34,NULL,NULL,2014-10-04 10:39:56
2014-10-04 10:38:04,30175,8514,2014-10-04 10:38:05,NULL,NULL,2014-10-04 10:39:23
2014-10-04 10:39:01,30175,9503,2014-10-04 10:39:02,NULL,NULL,2014-10-04 10:40:44
2014-10-04 10:39:20,30560,7923,2014-10-04 10:39:50,NULL,NULL,2014-10-04 10:49:03
2014-10-04 10:39:30,30560,9828,2014-10-04 10:39:57,NULL,NULL,2014-10-04 10:42:26
2014-10-04 10:39:36,30179,9503,2014-10-04 10:40:51,NULL,NULL,2014-10-04 10:41:14
2014-10-04 10:40:04,30172,7030,2014-10-04 10:40:05,NULL,NULL,2014-10-04 10:42:10
2014-10-04 10:40:33,30172,9503,2014-10-04 10:41:16,NULL,NULL,2014-10-04 10:42:14
2014-10-04 10:40:37,30172,7030,2014-10-04 10:42:13,NULL,NULL,2014-10-04 10:43:19
2014-10-04 10:41:11,30172,9503,2014-10-04 10:42:17,NULL,NULL,2014-10-04 10:46:25
2014-10-04 10:42:09,30560,9828,2014-10-04 10:42:26,NULL,NULL,2014-10-04 10:47:07
2014-10-04 10:42:50,30175,9427,2014-10-04 10:42:55,NULL,NULL,2014-10-04 10:45:42
2014-10-04 10:44:22,30175,8191,2014-10-04 10:44:23,2014-10-04 10:46:34,NULL,2014-10-04 10:51:52
2014-10-04 10:45:46,30560,9427,2014-10-04 10:45:47,NULL,NULL,2014-10-04 10:54:14
2014-10-04 10:45:53,30175,9503,2014-10-04 10:46:30,NULL,NULL,2014-10-04 10:47:35
2014-10-04 10:46:23,30172,7030,2014-10-04 10:46:24,NULL,NULL,2014-10-04 10:50:57
2014-10-04 10:47:55,30172,9828,2014-10-04 10:47:56,NULL,NULL,2014-10-04 10:49:13
2014-10-04 10:49:14,30172,9503,2014-10-04 10:49:15,NULL,NULL,2014-10-04 10:49:18
2014-10-04 10:49:57,30172,7923,2014-10-04 10:49:58,NULL,NULL,2014-10-04 10:51:08
2014-10-04 10:50:16,30172,9828,2014-10-04 10:50:16,NULL,NULL,2014-10-04 10:51:26
2014-10-04 10:50:30,30172,9503,2014-10-04 10:50:31,NULL,NULL,2014-10-04 10:52:02
2014-10-04 10:51:19,30172,7030,2014-10-04 10:51:20,NULL,NULL,2014-10-04 10:55:54
2014-10-04 10:51:40,30172,7923,2014-10-04 10:51:41,NULL,NULL,2014-10-04 10:52:59
2014-10-04 10:52:31,30172,9828,2014-10-04 10:52:32,NULL,NULL,2014-10-04 10:54:17
2014-10-04 10:52:43,30175,8191,2014-10-04 10:52:44,NULL,NULL,2014-10-04 10:54:16
2014-10-04 10:53:11,30172,9503,2014-10-04 10:53:12,NULL,NULL,2014-10-04 10:54:26
2014-10-04 10:53:12,30172,7923,2014-10-04 10:53:13,NULL,NULL,2014-10-04 10:55:37
2014-10-04 10:53:17,30175,9427,2014-10-04 10:54:14,NULL,NULL,2014-10-04 10:56:09
2014-10-04 10:53:20,30172,8191,2014-10-04 10:54:16,NULL,NULL,2014-10-04 11:02:01
2014-10-04 10:54:09,30172,9828,2014-10-04 10:54:20,NULL,NULL,2014-10-04 10:55:38
2014-10-04 10:54:45,30179,9503,2014-10-04 10:54:46,NULL,NULL,2014-10-04 10:56:28
2014-10-04 10:55:00,30172,8514,2014-10-04 10:55:31,NULL,NULL,2014-10-04 10:55:46
2014-10-04 10:55:16,30175,7923,2014-10-04 10:55:38,NULL,NULL,2014-10-04 10:55:43
2014-10-04 10:56:30,30172,9828,2014-10-04 10:56:31,NULL,NULL,2014-10-04 10:57:55
2014-10-04 10:56:32,30172,7923,2014-10-04 10:56:33,NULL,NULL,2014-10-04 10:59:22
2014-10-04 10:57:09,30175,8514,2014-10-04 10:57:10,NULL,NULL,2014-10-04 11:10:02
2014-10-04 10:57:40,30172,7030,2014-10-04 10:57:41,NULL,NULL,2014-10-04 11:00:03
2014-10-04 10:57:45,30172,9427,2014-10-04 10:57:46,NULL,NULL,2014-10-04 10:59:16
2014-10-04 10:58:18,30560,9503,2014-10-04 10:58:19,NULL,NULL,2014-10-04 10:58:42
2014-10-04 10:59:23,30172,9828,2014-10-04 10:59:24,NULL,NULL,2014-10-04 11:01:52
2014-10-04 11:00:01,30175,9503,2014-10-04 11:00:02,NULL,NULL,2014-10-04 11:00:04
2014-10-04 11:00:29,30172,7923,2014-10-04 11:00:30,NULL,NULL,2014-10-04 11:01:49
2014-10-04 11:01:16,30560,9821,2014-10-04 11:01:17,NULL,NULL,2014-10-04 11:10:20
2014-10-04 11:01:33,30172,9509,2014-10-04 11:01:34,NULL,NULL,2014-10-04 11:03:27
2014-10-04 11:01:37,30172,6934,2014-10-04 11:01:38,NULL,NULL,2014-10-04 11:04:13
2014-10-04 11:01:59,30172,7923,2014-10-04 11:02:00,NULL,NULL,2014-10-04 11:03:27
2014-10-04 11:03:31,30175,9828,2014-10-04 11:03:32,NULL,NULL,2014-10-04 11:10:11
2014-10-04 11:04:01,30172,7923,2014-10-04 11:04:02,NULL,NULL,2014-10-04 11:05:56
2014-10-04 11:04:33,30172,9509,2014-10-04 11:04:34,NULL,NULL,2014-10-04 11:05:46
2014-10-04 11:04:55,30175,6934,2014-10-04 11:04:56,NULL,NULL,2014-10-04 11:08:16
2014-10-04 11:05:44,30172,9433,2014-10-04 11:05:45,NULL,NULL,2014-10-04 11:11:19
2014-10-04 11:06:51,30560,9509,2014-10-04 11:06:52,NULL,NULL,2014-10-04 11:07:44
2014-10-04 11:06:56,30560,7923,2014-10-04 11:06:56,NULL,NULL,2014-10-04 11:13:46
2014-10-04 11:08:19,30175,6934,2014-10-04 11:08:20,NULL,NULL,2014-10-04 11:09:23
2014-10-04 11:08:34,30560,6934,2014-10-04 11:09:23,NULL,NULL,2014-10-04 11:17:05
2014-10-04 11:08:36,30176,9509,2014-10-04 11:08:45,NULL,NULL,2014-10-04 11:10:31
2014-10-04 11:10:39,30560,8514,2014-10-04 11:10:40,NULL,NULL,2014-10-04 11:15:02
2014-10-04 11:10:46,30172,9828,2014-10-04 11:10:47,NULL,NULL,2014-10-04 11:16:07
2014-10-04 11:11:08,30175,9821,2014-10-04 11:11:09,NULL,NULL,2014-10-04 11:12:22
2014-10-04 11:11:35,30175,9433,2014-10-04 11:11:35,NULL,NULL,2014-10-04 11:12:22
2014-10-04 11:11:43,30172,7030,2014-10-04 11:11:43,NULL,NULL,2014-10-04 11:13:07
2014-10-04 11:12:32,30172,9433,2014-10-04 11:12:33,NULL,NULL,2014-10-04 11:13:53
2014-10-04 11:12:32,30179,9821,2014-10-04 11:12:33,2014-10-04 11:13:05,2014-10-04 11:13:27,2014-10-04 11:16:51
2014-10-04 11:13:05,30172,7030,2014-10-04 11:13:08,NULL,NULL,2014-10-04 11:16:51
2014-10-04 11:13:38,30172,7923,2014-10-04 11:13:47,NULL,NULL,2014-10-04 11:18:02
2014-10-04 11:16:00,30172,9433,2014-10-04 11:16:01,NULL,NULL,2014-10-04 11:17:20
2014-10-04 11:16:23,30560,9821,2014-10-04 11:16:24,2014-10-04 11:17:43,2014-10-04 11:18:00,2014-10-04 11:22:18
2014-10-04 11:16:44,30175,8514,2014-10-04 11:16:45,NULL,NULL,2014-10-04 11:18:26
2014-10-04 11:17:44,30172,9509,2014-10-04 11:17:45,NULL,NULL,2014-10-04 11:22:18
2014-10-04 11:18:32,30172,7030,2014-10-04 11:18:33,NULL,NULL,2014-10-04 11:20:00
2014-10-04 11:19:00,30172,6934,2014-10-04 11:19:01,NULL,NULL,2014-10-04 11:20:07
2014-10-04 11:19:58,30172,9433,2014-10-04 11:19:59,NULL,NULL,2014-10-04 11:22:03
2014-10-04 11:20:04,30175,9821,2014-10-04 11:20:05,NULL,NULL,2014-10-04 11:27:47
2014-10-04 11:20:40,30172,7923,2014-10-04 11:20:41,NULL,NULL,2014-10-04 11:24:02
2014-10-04 11:20:55,30172,8514,2014-10-04 11:20:56,NULL,NULL,2014-10-04 11:31:43
2014-10-04 11:22:30,30175,9828,2014-10-04 11:22:31,NULL,NULL,2014-10-04 11:26:50
2014-10-04 11:24:22,30172,7030,2014-10-04 11:24:23,NULL,NULL,2014-10-04 11:27:47
2014-10-04 11:25:31,30175,6934,2014-10-04 11:25:32,NULL,NULL,2014-10-04 11:31:05
2014-10-04 11:26:54,30172,9433,2014-10-04 11:26:55,NULL,NULL,2014-10-04 11:27:45
2014-10-04 11:27:10,30172,7923,2014-10-04 11:27:11,NULL,NULL,2014-10-04 11:31:06
2014-10-04 11:28:11,30172,9509,2014-10-04 11:28:12,NULL,NULL,2014-10-04 11:30:07
2014-10-04 11:28:54,30172,9828,2014-10-04 11:28:55,NULL,NULL,2014-10-04 11:32:08
2014-10-04 11:29:57,30172,9433,2014-10-04 11:29:58,NULL,NULL,2014-10-04 11:38:34
2014-10-04 11:30:17,30172,7030,2014-10-04 11:30:18,NULL,NULL,2014-10-04 11:39:07
2014-10-04 11:30:28,30175,9821,2014-10-04 11:30:29,2014-10-04 11:30:56,2014-10-04 11:31:16,2014-10-04 11:33:21
2014-10-04 11:30:57,30172,9509,2014-10-04 11:30:58,NULL,NULL,2014-10-04 11:33:21
2014-10-04 11:31:00,30172,6934,2014-10-04 11:31:05,NULL,NULL,2014-10-04 11:31:07
2014-10-04 11:31:20,30175,7923,2014-10-04 11:31:21,NULL,NULL,2014-10-04 11:32:33
2014-10-04 11:31:44,30172,8514,2014-10-04 11:31:47,NULL,NULL,2014-10-04 11:34:11
2014-10-04 11:32:45,30175,9821,2014-10-04 11:32:46,2014-10-04 11:33:10,2014-10-04 11:33:51,2014-10-04 11:34:52
2014-10-04 11:33:11,30172,9828,2014-10-04 11:33:12,NULL,NULL,2014-10-04 11:34:52
2014-10-04 11:33:44,30172,7923,2014-10-04 11:33:45,NULL,NULL,2014-10-04 11:34:08
2014-10-04 11:33:49,30179,9509,2014-10-04 11:33:49,NULL,NULL,2014-10-04 11:36:13
2014-10-04 11:35:51,30172,7923,2014-10-04 11:35:52,NULL,NULL,2014-10-04 11:40:43
2014-10-04 11:35:54,30172,8514,2014-10-04 11:35:55,NULL,NULL,2014-10-04 11:37:31
2014-10-04 11:39:13,30172,9509,2014-10-04 11:39:14,NULL,NULL,2014-10-04 11:40:39
2014-10-04 11:40:57,30172,8514,2014-10-04 11:40:58,NULL,NULL,2014-10-04 11:41:54
2014-10-04 11:41:24,30175,9821,2014-10-04 11:41:25,2014-10-04 11:42:06,2014-10-04 11:42:26,2014-10-04 11:44:11
2014-10-04 11:41:52,30172,6934,2014-10-04 11:41:53,NULL,NULL,2014-10-04 11:47:45
2014-10-04 11:42:07,30172,9433,2014-10-04 11:42:08,NULL,NULL,2014-10-04 11:44:11
2014-10-04 11:42:32,30172,7030,2014-10-04 11:42:33,NULL,NULL,2014-10-04 11:50:18
2014-10-04 11:42:37,30172,9509,2014-10-04 11:42:38,NULL,NULL,2014-10-04 11:43:54
2014-10-04 11:43:32,30172,7923,2014-10-04 11:43:33,NULL,NULL,2014-10-04 11:45:24
2014-10-04 11:44:08,30172,8514,2014-10-04 11:44:09,2014-10-04 11:49:00,NULL,2014-10-04 11:50:59
2014-10-04 11:44:09,30179,9821,2014-10-04 11:44:10,NULL,NULL,2014-10-04 11:49:39
2014-10-04 11:44:25,30172,9828,2014-10-04 11:44:26,NULL,NULL,2014-10-04 11:45:59
2014-10-04 11:44:48,30560,9509,2014-10-04 11:44:49,NULL,NULL,2014-10-04 11:50:03
2014-10-04 11:47:37,30172,9433,2014-10-04 11:47:38,NULL,NULL,2014-10-04 11:50:18
2014-10-04 11:48:51,30172,7923,2014-10-04 11:48:52,NULL,NULL,2014-10-04 11:51:33
2014-10-04 11:51:27,30560,9828,2014-10-04 11:51:28,NULL,NULL,2014-10-04 11:56:50
2014-10-04 11:51:28,30066,9821,2014-10-04 11:51:28,NULL,NULL,2014-10-04 12:00:27
2014-10-04 11:52:03,30172,9509,2014-10-04 11:52:04,NULL,NULL,2014-10-04 11:53:12
2014-10-04 11:52:19,30172,9433,2014-10-04 11:52:21,NULL,NULL,2014-10-04 11:54:31
2014-10-04 11:52:31,30175,8514,2014-10-04 11:52:32,NULL,NULL,2014-10-04 11:54:37
2014-10-04 11:53:08,30172,7030,2014-10-04 11:53:09,NULL,NULL,2014-10-04 11:56:57
